"","Year","Env","Line","GY","PH","HD","Can_Cover","NM_900","NM_975","Blue","Green","NDRE1","NDVI","NIR","RE1","RE2","Red","MTVI","NWI1"
"360",2021,"Lind","SWW15563-DH-111",56.0706108,46.63339533,40.89837697,60.96369742,26.83218159,34.1160229,32.79541143,35.7656412,0.006809459,0.041526767,0.105044407,46.94570505,0.107219729,40.90432285,NA,NA
"361",2021,"Lind","SWW15563-DH-38",67.10861095,57.66482326,43.81685025,71.16666675,30.5703829,39.86618652,40.01925087,43.21911021,0.009449131,0.037976536,0.110223929,57.62018814,0.118713526,48.76197458,NA,NA
"362",2021,"Lind","SWW15563-DH-54",69.35930392,65.10949682,38.45873018,74.96972561,32.36749676,42.15553414,40.48369288,41.39964813,0.000832323,0.034257101,0.115050658,58.08141344,0.111960409,47.82780163,NA,NA
"363",2021,"Lind","SWW15563-DH-60",56.64899489,49.60696084,37.75669383,59.29821187,26.7006679,33.90082498,33.39704035,33.96619805,0.001821393,0.038054163,0.116716706,49.07719616,0.112331556,38.65762072,NA,NA
"364",2021,"Lind","SWW15563-DH-61",64.67120864,58.84429455,37.72697491,69.1796784,29.12780688,39.6778634,38.4673078,40.28783883,0.014603939,0.038002232,0.099790766,55.82032322,0.116730906,46.0598393,NA,NA
"365",2021,"Lind","SWW15563-DH-62",57.59996476,49.87880122,38.57723516,60.58872917,26.46985935,35.95565758,33.14815546,35.87213319,0.00730991,0.03913236,0.104062052,48.00982413,0.113333364,41.47045234,NA,NA
"366",2021,"Lind","SWW15563-DH-66",75.09755694,65.47443921,39.7316415,80.71522993,33.02800504,44.4866993,42.53217349,46.93721501,0.017823848,0.032103393,0.109755152,63.00615481,0.131537678,53.02250906,NA,NA
"367",2021,"Lind","SWW15563-DH-67",79.69347161,72.91741885,40.57106609,86.16690161,33.507494,44.55557252,44.22442091,47.57110379,0.020708216,0.03723631,0.115540765,66.83745422,0.147860269,56.61644374,NA,NA
"368",2021,"Lind","SWW15563-DH-81",79.13056006,69.84409218,35.68785877,85.52306596,33.74177806,44.89906593,44.17102806,48.12124697,0.023343346,0.038321299,0.10674453,65.04902984,0.133748552,53.95707663,NA,NA
"369",2021,"Lind","SWW15563-DH-95",47.09081846,39.58878324,36.08093654,48.17066494,22.86401664,30.47360941,28.56991999,30.04623092,0.000786744,0.037325615,0.108301505,42.95239557,0.105567931,35.32981966,NA,NA
"370",2021,"Lind","SWW15563-DH-96",59.19893722,52.65493742,36.64625858,66.39349272,27.3295936,37.69980961,36.1711651,37.26417515,0.00626767,0.036790466,0.10789852,50.64405735,0.113803903,42.1442978,NA,NA
"371",2021,"Lind","SWW15563-DH-98",65.50264439,61.27673769,41.5510849,69.92793652,28.17086238,38.42151668,35.87193552,38.45469636,0.004154401,0.030290389,0.129694787,55.51748586,0.139184558,43.94113284,NA,NA
"372",2021,"Lind","SWW15563-DH-99",86.10479804,77.10878674,39.57118491,93.18529314,35.67012079,47.80002451,46.73585197,52.10464873,0.0259206,0.034973396,0.116680182,68.69341249,0.150857181,60.67566941,NA,NA
"373",2021,"Lind","SWW15583-DH-1",63.86477878,57.75838581,34.47482863,67.90826884,27.94329439,37.64514226,35.46535455,38.62120051,0.013003325,0.032376415,0.116339504,54.9668414,0.132174357,45.07537209,NA,NA
"374",2021,"Lind","SWW15583-DH-14",54.14668064,45.15604441,33.06551305,56.12063149,25.09629489,32.35012434,30.89521883,32.55903794,0.002390571,0.040411336,0.103734512,46.53628678,0.10520699,35.91725341,NA,NA
"375",2021,"Lind","SWW15583-DH-15",77.48283124,69.67168486,39.06140508,83.19077905,32.48610542,43.51100462,41.40078324,47.52777085,0.024169162,0.030386694,0.11682461,65.26592668,0.148591633,54.77899328,NA,NA
"376",2021,"Lind","SWW15583-DH-30",54.79438501,49.72794859,42.93451194,57.10409025,25.56909018,34.04820543,32.96573328,32.91321925,0.000543336,0.037715049,0.114126406,47.09381481,0.107871157,38.20905272,NA,NA
"377",2021,"Lind","SWW15583-DH-31",74.28744787,68.08651375,39.54281225,78.63684306,31.29151636,42.86803294,40.96299893,45.21218121,0.014891964,0.036800038,0.111867139,59.91967858,0.124733665,52.17590243,NA,NA
"378",2021,"Lind","SWW15584-DH-8",74.460474,70.57860389,36.94458381,81.73788518,32.70190582,43.43147534,41.7894783,47.22758835,0.019333727,0.033311077,0.104347875,62.57072505,0.13514381,53.0487017,NA,NA
"379",2021,"Lind","SWW15622-DH-9",67.81125591,59.716661,42.06299215,74.47530615,30.86998201,39.97712929,37.58423409,41.83498753,0.013365254,0.034124659,0.11261276,58.44133601,0.135800474,48.01751308,NA,NA
"380",2021,"Lind","SWW15655-DH-19",58.31209298,50.37124455,34.95664889,62.37117103,26.41111692,35.58425566,34.49067562,36.99941652,0.007700871,0.031428711,0.106071782,49.97773972,0.115839234,40.75556222,NA,NA
"381",2021,"Lind","SWW15664-DH-3",74.75555876,70.3575413,39.01208299,81.1749017,32.27796252,42.81210321,41.63641144,45.20518397,0.018977776,0.029612909,0.119311713,62.01814767,0.149829965,52.83882892,NA,NA
"382",2021,"Lind","SWW15664-DH-7",74.48617032,65.9521295,39.77913373,78.27188277,32.15302309,41.64961238,40.54093623,45.63815352,0.025296357,0.031869264,0.114208678,62.06491412,0.152564128,51.09307601,NA,NA
"383",2021,"Lind","SWW15664-DH-8",56.24692658,47.94472719,39.71215512,58.0505715,26.73913593,33.53860887,31.38105323,34.20060069,0.001622771,0.03234944,0.119776523,48.31189802,0.124282083,39.09527948,NA,NA
"384",2021,"Lind","SWW15664-DH-9",58.98960679,52.79074154,34.15097991,63.34813204,26.49692886,35.83453505,33.40104971,35.9534993,0.002379616,0.029299883,0.120853423,50.1113172,0.118785597,40.8360486,NA,NA
"385",2021,"Lind","SWW15734-DH-13",63.33069544,57.392384,34.64711096,69.77899699,29.25930597,39.62255139,38.49720332,41.09611388,0.011453249,0.039700697,0.110084887,56.90880452,0.122645883,45.63123544,NA,NA
"386",2021,"Lind","SWW15734-DH-15",52.84799154,49.09943172,33.19224005,56.96036427,25.22473659,32.50269794,30.99414983,31.67678198,0.00071014,0.035736382,0.118379891,45.29211836,0.116081687,38.15628333,NA,NA
"387",2021,"Lind","SWW15758-DH-10",79.83953116,72.79758019,38.21372335,89.70985062,33.82605995,43.17589889,42.99225921,47.7620703,0.023224378,0.036443819,0.123339498,67.6949216,0.159718565,56.8480237,NA,NA
"388",2021,"Lind","SWW15758-DH-11",63.01942232,57.49351836,38.42272272,66.91625006,27.4451929,37.28320874,34.49571132,38.23804669,0.006361405,0.032188651,0.118151785,53.78514775,0.130675633,42.78522769,NA,NA
"389",2021,"Lind","SWW15758-DH-3",71.54916102,62.54810381,35.45129404,76.91377291,31.2021798,40.96806651,38.90497634,43.45201565,0.01518968,0.035294798,0.112743286,58.32761281,0.136679105,49.3086455,NA,NA
"390",2021,"Lind","SWW16292-DH-4",24.81219351,28.1656141,138.6565582,80.89397719,72.2816849,81.3114119,36.38072258,47.85909533,0.074040925,0.106569335,58.69687021,51.95543219,61.15412829,50.14489407,0.028176113,0.057776876
"391",2021,"Lind","SWW16292-DH-5",24.78980564,26.23467708,138.6418554,66.14057587,57.15705214,65.01359867,30.5871134,39.94790143,0.073174038,0.096729731,46.81877727,42.09434055,50.16885565,41.93263387,0.01702757,0.056551754
"392",2021,"Lind","SWW16292-DH-9",21.85016246,28.24504869,139.5805008,58.54905209,49.46485577,57.52117158,27.78010287,35.88849851,0.066282654,0.084988129,40.89982139,37.61411314,44.35754283,38.3673628,0.014120581,0.055716898
"393",2021,"Lind","SWW16310-DH-13",26.90443172,29.22293494,138.5784488,83.63645258,80.28670455,86.38920582,37.42851008,49.16792182,0.07956117,0.135813306,63.9767796,55.3334833,65.71480114,51.07857099,0.040166828,0.046084611
"394",2021,"Lind","SWW16310-DH-18",30.02991214,31.23781877,137.5770267,76.5774023,69.45289819,75.25735062,33.34342591,43.62521708,0.088032729,0.122845652,54.49667902,46.98872272,56.69295126,45.58844907,0.023948655,0.04553408
"395",2021,"Lind","SWW16310-DH-22",25.79255672,31.19669704,138.5459796,78.2384526,72.49035786,80.11172491,34.8584841,45.76436982,0.08317571,0.120406126,57.95847276,50.15294581,59.66136666,47.89214234,0.028081348,0.052716629
"396",2021,"Lind","SWW16310-DH-23",27.78853992,31.192585,137.5782098,78.36603043,73.13484675,80.75274358,34.42784843,44.90781565,0.093057485,0.131969229,57.53117611,48.84132285,59.08489522,47.01128212,0.026058709,0.055007672
"397",2021,"Lind","SWW16310-DH-5",23.85097999,28.20547402,137.55607,78.24759697,69.66969467,76.27340776,33.53271264,44.03307451,0.083808328,0.125814651,56.07378577,48.31598523,57.97940523,45.84631062,0.030043008,0.045678089
"398",2021,"Lind","SWW16310-DH-7",31.90739067,31.1818143,138.550403,84.75107849,78.36302735,83.44207694,35.28106977,46.9599651,0.093852876,0.14691576,61.74091687,52.35362658,63.3071092,48.20362093,0.036313585,0.036643213
"399",2021,"Lind","SWW16313-DH-1",32.89429855,29.1881325,139.5355079,86.02103863,80.17314005,85.37808491,33.38616795,44.37892508,0.11049525,0.166813249,61.02041055,49.78121967,60.71352621,45.83936231,0.035659958,0.043078465
"400",2021,"Lind","SWW16313-DH-10",26.76902293,28.24373085,137.6126916,67.16440316,59.59584442,66.57370861,30.19150353,39.4903332,0.087928645,0.115131068,48.14477464,42.0564202,50.56117624,41.47366977,0.017556372,0.04567996
"401",2021,"Lind","SWW16313-DH-12",27.03517459,30.22336785,136.594544,62.19611256,56.4447791,62.40086557,28.08291328,36.66059093,0.088722761,0.119777747,45.31978453,39.4147476,47.937155,38.63159535,0.018124463,0.042254462
"402",2021,"Lind","SWW16313-DH-13",31.80623574,27.16854581,141.5973585,89.3341266,86.86194539,89.80326771,35.85009351,47.13658219,0.113553478,0.176036121,65.64602613,53.10755089,65.41138981,48.14513704,0.037355187,0.031405274
"403",2021,"Lind","SWW16313-DH-16",29.93117827,26.23563501,138.6009861,87.39785243,85.81218622,90.30674528,36.38231811,48.70353726,0.101772095,0.151312323,65.62016181,54.47604235,65.52364574,50.76471705,0.036589698,0.037955776
"404",2021,"Lind","SWW16313-DH-17",31.14900193,28.19084702,142.6213328,81.77505491,77.0659716,82.3472829,34.75372759,45.67973228,0.099901458,0.136054023,59.19250834,49.39785864,59.99732559,47.97390716,0.024935457,0.03836899
"405",2021,"Lind","SWW16313-DH-18",34.67752049,29.20862866,139.5663843,83.76212195,76.72382776,82.25891765,33.13476097,44.06825683,0.108808615,0.152358936,58.37490625,47.81955077,58.71046158,45.56060179,0.026638045,0.03751688
"406",2021,"Lind","SWW16313-DH-19",41.9652914,28.18624235,138.5941581,85.49559041,80.22868216,85.79878309,34.41770545,45.57649767,0.111622982,0.148797719,60.95396464,49.75165711,61.32557857,47.59725762,0.02650538,0.04289582
"407",2021,"Lind","SWW16313-DH-4",26.66468063,26.20530596,138.5988884,96.69488459,98.12884772,103.4436013,39.74274571,53.72774306,0.101004373,0.169182018,74.87245262,62.10958704,74.96092209,55.19475311,0.0532771,0.04212083
"408",2021,"Lind","SWW16313-DH-5",30.09778817,28.2148826,137.5983004,86.50962801,80.14306563,85.52757718,35.29289426,46.59359615,0.103552896,0.147660121,61.43056934,50.78669409,61.69835933,48.01535149,0.029399878,0.041989549
"409",2021,"Lind","SWW16313-DH-9",25.95539775,26.21849974,140.598894,65.83556368,60.10437689,66.58012305,29.56683054,38.63711204,0.086901108,0.118637786,48.121326,41.84656389,50.22528927,40.84239322,0.020230051,0.048467273
"410",2021,"Lind","SWW16320-DH-3",37.92119447,29.18261306,138.6124257,79.41613054,77.09690832,81.55252868,33.36938011,44.27682179,0.104433265,0.154019859,58.70088008,48.63435308,59.11008742,45.58879295,0.028621384,0.034959649
"411",2021,"Lind","SWW16321-DH-12",30.81837287,28.20433677,137.5688738,79.33220386,76.9321262,81.222665,34.34898903,45.4480711,0.098681559,0.134208539,58.30450295,48.91581876,59.3114671,47.17075319,0.023657191,0.033985765
"412",2021,"Lind","SWW16321-DH-7",29.97636947,29.20636832,137.5888866,80.58418919,79.70178896,83.90024786,35.02200635,46.5339958,0.096141984,0.139570304,60.69711569,51.27008281,61.89512418,48.26365939,0.028855696,0.035627926
"413",2021,"Lind","SWW16323-DH-12",24.03062444,30.20228897,139.535782,70.24702301,64.63375223,69.18101208,30.10716015,39.61125517,0.104327154,0.130362573,49.14164404,40.99710007,50.5971049,40.6429495,0.012743394,0.025846172
"414",2021,"Lind","SWW16323-DH-2",30.03235928,29.21889101,138.4883729,80.35819998,78.5153099,81.92147731,34.63985624,45.25994627,0.104420585,0.146624754,59.61033099,49.21467982,59.59675183,46.48618697,0.025103784,0.030238613
"415",2021,"Lind","SWW16323-DH-9",30.91336884,28.23201622,139.5666423,81.16765984,80.36412439,82.8881041,35.01982455,45.93757959,0.105373162,0.152724437,61.33703009,50.57364299,61.66474396,47.48179029,0.027535413,0.02767439
"416",2021,"Lind","SWW16328-DH-5",31.84607824,29.22091004,141.5741492,86.81369353,91.27084276,91.57528819,37.76914516,49.93372002,0.103679114,0.173907004,69.14796446,57.04698604,69.03582591,50.86211499,0.043599828,0.017809183
"417",2021,"Lind","SWW16338-DH-2",29.78414757,30.13870484,137.5739215,78.01139361,74.65185531,78.37214934,33.21295223,44.43136024,0.095626375,0.134492408,57.03242252,47.88597025,58.21454417,45.98300893,0.024770368,0.028970522
"418",2021,"Lind","SWW16338-DH-3",31.03091021,30.22940513,137.5781258,84.76761635,81.16905739,84.73541985,34.97188793,47.57218934,0.095163919,0.134149523,61.12321019,51.58446988,62.06746172,49.26079209,0.027670637,0.032011797
"419",2021,"Lind","SWW16342-DH-1",37.89099323,28.23671187,139.5757522,88.70629081,91.82855428,95.04811609,37.23273977,49.50054215,0.111898656,0.174600052,68.65249173,55.62264334,67.81508482,50.33377285,0.038760058,0.027956412
"420",2021,"Lind","SWW16342-DH-2",40.05140604,28.27485315,139.6299356,92.22792918,98.11488618,97.68473975,37.34895519,49.96856595,0.118467286,0.195832688,72.82166867,57.67228356,70.85121314,50.67339828,0.048384759,0.017316026
"421",2021,"Lind","SWW16342-DH-3",36.87584565,27.168229,140.5711945,90.89386184,96.19833874,96.2685664,37.49434644,49.79821655,0.119174583,0.190574589,71.17960489,56.83139856,69.76295095,50.37967442,0.042956643,0.018520789
"422",2021,"Lind","SWW16363-DH-1",37.79226411,28.22405472,138.5761227,86.15084613,86.44499369,88.03796723,35.98946629,47.98845238,0.110267021,0.164001429,65.10781362,52.67208702,64.66725375,48.76805278,0.032325577,0.021817621
"423",2021,"Lind","SWW16367-DH-13",35.84221507,26.23452291,138.6246218,66.85462046,61.28484234,64.14796847,29.1929172,38.57700376,0.095078382,0.109152912,46.53590978,39.81709826,48.57369632,40.36484596,0.009445566,0.02493725
"424",2021,"Lind","SWW16367-DH-32",36.87668855,27.17500259,138.5658469,82.85833793,79.96332123,82.86456909,35.75873881,47.44305753,0.098064906,0.133381902,60.62372517,50.83787001,61.3396847,49.0850121,0.022751469,0.024487675
"425",2021,"Lind","SWW16367-DH-37",39.12548534,26.12069226,138.1583473,74.03674283,68.53293875,73.42488555,31.55037214,41.82425562,0.104489334,0.124007468,51.8315394,43.6613264,53.27860823,43.6773536,0.013295441,0.038181485
"426",2021,"Lind","SWW16367-DH-4",35.10733908,28.20649507,136.5877909,82.58938784,78.8957043,81.20328945,35.5470999,47.28591284,0.102227822,0.128586521,59.76693187,49.47253368,60.03054372,48.3630776,0.017854242,0.022970379
"427",2021,"Lind","SWW16367-DH-49",37.18628859,26.1090082,138.2294327,75.0143992,66.52006992,73.55328356,31.78431455,41.99935876,0.102706803,0.108887514,50.32700752,42.69954856,52.43518715,43.89596,0.00742686,0.047087803
"428",2021,"Lind","SWW16367-DH-51",24.30373058,30.12529173,139.20691,45.73413981,38.85040675,47.18064328,21.45310565,28.28536912,0.081682187,0.0878408,30.65510966,28.36881453,35.35981578,30.34451514,0.004730045,0.047380686
"429",2021,"Lind","SWW16367-DH-55",30.96871351,28.16050626,139.2538294,73.67140852,67.6029061,73.82284599,32.39613609,42.98253854,0.091877098,0.110732393,51.4846667,44.62993281,54.61088187,44.94111029,0.014043852,0.042133066
"430",2021,"Lind","SWW16374-DH-14",28.95327791,28.12286472,138.2280427,58.82735446,52.82672842,59.57194697,26.70179734,35.25233941,0.093471196,0.107827816,41.29426712,36.02123084,44.17039149,36.5356172,0.008004702,0.041407598
"431",2021,"Lind","SWW16374-DH-24",23.28089657,28.12648928,142.2301805,57.00785289,51.98572556,58.40955105,27.1858999,35.94697534,0.082510995,0.09888128,40.81835934,36.58925577,44.85628695,37.36951383,0.008627344,0.040063873
"432",2021,"Lind","SWW16377-DH-20",27.16630975,28.18371069,139.2521775,64.18982078,60.01356481,65.5645977,30.25123937,39.40902137,0.088746762,0.105706172,46.35727877,40.75222575,49.5251987,41.22400288,0.010436552,0.040114886
"433",2021,"Lind","SWW16380-DH-2",36.30690147,27.14937146,141.2034661,72.14482771,68.08373682,72.2411757,30.71022518,40.32461801,0.108405495,0.142608408,51.06755703,42.66850577,52.9290075,41.3199235,0.016963554,0.032629666
"434",2021,"Lind","SWW16385-DH-1",32.1468155,30.1862518,139.1369457,68.79706892,64.384795,69.62820088,31.10562004,41.23240984,0.093527375,0.117573222,49.53282196,43.07345768,52.26812569,42.68073552,0.014833285,0.034151869
"435",2021,"Lind","SWW16385-DH-10",32.17711435,38.12588962,137.1892385,86.17127279,84.21596306,87.85927715,36.33840894,48.2936037,0.104717165,0.139767589,62.47143642,51.9808659,63.58436994,50.05614074,0.025261306,0.035813133
"436",2021,"Lind","SWW16385-DH-13",30.26817547,34.10116356,138.1863724,81.02817629,77.61165972,82.75015664,34.11310108,45.43299338,0.102356784,0.143951967,58.71013352,49.08586161,60.17874577,46.807102,0.025463481,0.038716978
"437",2021,"Lind","SWW16385-DH-15",29.10116584,34.12780935,138.1665638,77.22663309,70.34634814,75.4256246,32.11002875,42.75178911,0.102815902,0.130934171,53.55596388,45.00919567,55.54558396,44.14707838,0.018256152,0.03775184
"438",2021,"Lind","SWW16385-DH-18",27.17015487,34.15194765,137.2400528,77.22915425,71.97442734,76.77477608,32.22108976,43.38113499,0.096151665,0.132038699,54.52149292,46.25132195,56.64924739,44.98764538,0.023353081,0.034788362
"439",2021,"Lind","SWW16385-DH-20",30.23336429,32.11995986,138.1894351,81.67745257,78.2868384,81.75330479,33.92079611,44.66404119,0.112711597,0.152158332,59.04039546,48.11722086,59.61933252,46.17414395,0.023449376,0.03126589
"440",2021,"Lind","SWW16385-DH-22",28.17934754,30.09068137,138.2372699,69.99990954,64.95661189,69.0405203,30.53713705,40.16886626,0.103833261,0.126013094,49.60070102,41.77031232,51.92950769,41.80995085,0.012733842,0.031563756
"441",2021,"Lind","SWW16385-DH-7",30.36642514,32.18491431,136.2271665,67.6368411,63.77814215,68.70473285,30.38274977,39.78992417,0.094879209,0.116416613,48.48515917,41.94717471,50.87201583,41.91222202,0.013919805,0.036717808
"442",2021,"Lind","SWW16385-DH-9",32.17429911,33.13122399,136.2345415,73.40817747,68.78761789,73.5821628,30.90027093,40.87837951,0.104619823,0.135711079,52.14788737,43.78228076,54.04071567,42.91489708,0.018579992,0.035791625
"443",2021,"Lind","SWW16403-DH-15",34.03414502,29.16108913,142.2300966,86.96505622,87.62899296,89.10818199,36.68964352,49.54240406,0.09910813,0.163450139,67.36382088,56.08098651,67.96096087,50.51786807,0.040339158,0.022690245
"444",2021,"Lind","SWW16403-DH-16",32.11872809,29.14646204,142.2659912,78.88430886,80.27210487,83.1792085,33.83341515,45.58416323,0.097503664,0.163255016,61.04988892,51.65375182,63.09353045,46.8615705,0.037456069,0.026363421
"445",2021,"Lind","SWW16403-DH-2",29.19945071,31.09913561,138.2425971,83.81829812,81.14388301,83.89609515,36.04980282,48.04945949,0.10011199,0.139683021,61.50016817,51.57389965,62.526342,49.32564701,0.02622092,0.027489743
"446",2021,"Lind","SWW16403-DH-21",34.08439206,29.16575694,141.2176791,87.43105438,83.65630763,87.18562091,35.59700956,47.43448893,0.109240702,0.151852695,62.40999738,51.48290673,63.00212151,48.6041902,0.026622786,0.028598057
"447",2021,"Lind","SWW16403-DH-22",36.01982353,28.08231819,138.1997571,82.82009927,79.37176298,83.57989769,33.57316572,44.66823038,0.116659706,0.160472631,59.4391478,48.4717333,60.32162915,45.95797033,0.024764123,0.031508976
"448",2021,"Lind","SWW16415-DH-14",36.08535292,28.10731913,138.1687647,75.84339234,71.05801037,76.11148263,32.09228755,42.96223912,0.100883402,0.134782164,54.46127802,45.78420019,56.94574218,44.83468004,0.02116127,0.033703322
"449",2021,"Lind","SWW16415-DH-19",28.19466736,28.12134847,135.1646167,83.72235731,82.06686438,86.34798884,35.61698549,48.00163892,0.098849467,0.143489288,62.09119014,52.4079058,63.67837986,49.18459878,0.029729096,0.037362069
"450",2021,"Lind","SWW16415-DH-27",26.07884062,26.13650782,139.2197416,67.21383061,61.68706079,66.97784556,29.11707828,38.94580074,0.093246401,0.118980586,47.20927938,40.78588863,50.33074757,40.9918478,0.015402337,0.036197907
"451",2021,"Lind","SWW16415-DH-28",28.99773415,27.09065547,142.2570541,73.91171795,70.96216965,74.86249382,31.88937631,42.13902864,0.101345773,0.139943854,54.0181624,45.47389476,55.61072113,43.47186134,0.021538188,0.029933728
"452",2021,"Lind","SWW16415-DH-3",31.39861467,26.15222565,139.2494881,82.83036842,77.93479248,83.00789049,33.72679852,45.57135975,0.099973217,0.134915579,58.2780268,49.21075522,60.10411037,47.77100948,0.025720581,0.040490758
"453",2021,"Lind","SWW16415-DH-4",26.20811916,28.18444144,135.22711,86.42745995,84.61834605,89.77055267,34.97175301,47.12957305,0.10972675,0.161344488,63.27154309,52.24691539,64.41243506,48.03766944,0.031734488,0.042577979
"454",2021,"Lind","SWW16416-DH-1",26.97293516,28.16151957,141.1882923,82.81862374,81.5159332,84.37774234,34.65444892,46.34750055,0.105530518,0.154518453,61.18205645,50.71077453,62.22860419,47.52493301,0.030699477,0.026120127
"455",2021,"Lind","SWW16416-DH-2",31.90106907,29.12798562,142.2059046,82.71671945,81.19789508,84.33057613,35.47601109,47.38353321,0.097326533,0.144231219,61.68782134,51.79926581,62.82755074,48.65884331,0.029234052,0.03087909
"456",2021,"Lind","SWW16416-DH-3",29.16487831,29.10649342,137.2023461,84.36817359,82.34347154,86.61569418,35.79497927,48.72493137,0.094708715,0.137738543,62.84934191,53.2947804,64.13684738,50.21424584,0.030723087,0.036259395
"457",2021,"Lind","SWW16420-DH-1",36.05784834,31.13481113,138.1834189,86.00909072,86.13325855,89.52029091,36.42921813,49.63818227,0.093021937,0.156500566,65.87260697,55.84306513,67.14890609,50.40349875,0.039705594,0.031515249
"458",2021,"Lind","SWW16420-DH-15",27.02864844,29.14186207,138.1892684,65.11071148,60.15522089,66.58167201,29.30672246,38.64333281,0.087722111,0.118654295,46.93284162,41.13519231,50.11352695,40.63026957,0.01672015,0.039244805
"459",2021,"Lind","SWW16420-DH-17",27.27632571,30.13323202,139.1680188,60.37290932,54.51517264,60.067419,27.46889543,36.45490617,0.084949636,0.108345419,42.79633476,38.09810777,46.26541307,38.15038502,0.012536376,0.037621282
"460",2021,"Lind","SWW16420-DH-2",40.19978408,33.08951676,138.2263812,78.90895779,73.19761919,77.90540688,32.26520649,43.84883346,0.09511484,0.140339442,56.37391084,47.67526112,58.12034841,44.81588921,0.027581298,0.035172835
"461",2021,"Lind","SWW16420-DH-20",32.8587413,31.11895557,138.1923045,79.21280358,78.10550144,81.60417817,34.45782956,46.58941473,0.09320128,0.142431144,60.48091396,51.25798148,62.12066399,47.73615972,0.030620864,0.027947504
"462",2021,"Lind","SWW16420-DH-21",32.04147121,29.1501089,141.2230003,86.92451323,87.45247513,88.77495964,37.66178855,51.10065418,0.091242632,0.152457042,67.29214317,57.28742645,68.68482254,52.06589402,0.03897828,0.023129414
"463",2021,"Lind","SWW16420-DH-25",34.08666275,33.14067996,141.1970513,81.3378265,82.69037621,84.44242811,32.30358025,43.67823872,0.112084905,0.198333753,62.48562906,51.17782021,62.97930203,44.27406785,0.044519032,0.020211638
"464",2021,"Lind","SWW16420-DH-3",46.1437115,33.13466675,139.2070868,84.13367608,86.5273979,90.0237276,35.35024394,47.32779865,0.105376682,0.182543328,66.32796652,54.39148449,66.46303228,47.98192254,0.043389817,0.032910387
"465",2021,"Lind","SWW16420-DH-4",34.10707835,30.17609807,139.1581664,91.50681411,90.11276795,93.36729992,37.25310254,50.50604216,0.100747988,0.162597212,68.69033456,56.74464939,69.12431544,51.26156856,0.040809525,0.032681395
"466",2021,"Lind","SWW16420-DH-7",34.87803133,32.15118659,139.2203861,77.55982695,74.45355698,77.61737454,32.63893922,44.42463467,0.090520873,0.140610237,56.82141113,48.83020364,59.40679934,45.87847048,0.030907522,0.030086418
"467",2021,"Lind","SWW16426-DH-11",34.01549461,32.13038375,138.1689672,82.86434474,80.3461694,82.78846878,32.62407676,44.29977843,0.109325094,0.170646064,60.11793946,49.34758625,61.32383314,45.08292122,0.03541288,0.025453234
"468",2021,"Lind","SWW16426-DH-12",41.02496086,31.13023107,139.2443541,88.95700118,83.43944661,85.40411165,33.28763505,45.06693173,0.114721381,0.180829712,61.94571831,50.59640227,62.60856675,45.7431307,0.037472142,0.022614959
"469",2021,"Lind","SWW16426-DH-14",23.11032092,31.12705207,143.2094016,59.76828127,51.21918536,56.93691744,24.27188679,32.24457913,0.105054564,0.131372108,39.12972886,33.56628277,41.99149662,33.61142257,0.011864893,0.031618137
"470",2021,"Lind","SWW16426-DH-20",36.19569017,31.12696455,139.1984218,88.29795419,85.56781209,89.51929299,33.85970069,45.77066959,0.114935126,0.179614522,63.21721966,51.4474492,63.69509218,46.28004406,0.037954607,0.034122956
"471",2021,"Lind","SWW16426-DH-23",34.25248831,29.1468525,141.2269888,77.8143791,70.51378574,76.09930659,30.93953776,41.37071314,0.106574655,0.150199154,54.32168372,45.04021323,55.44598332,42.71136695,0.024934077,0.036150409
"472",2021,"Lind","SWW16430-DH-11",33.10609041,33.16527352,142.1669184,87.74004352,86.75853677,88.95370127,34.6314714,46.62475549,0.110041049,0.1817462,65.55247632,53.51959824,65.70650528,47.54393783,0.043395544,0.027725035
"473",2021,"Pullman","SWW16266-DH-1",60.18390353,30.49621396,159.9307377,81.9756038,72.76157413,62.84238212,19.48968928,27.09620047,0.119883987,0.35573805,55.81683159,43.57318636,47.84867258,25.3787413,0.116307497,-0.067181358
"474",2021,"Pullman","SWW16279-DH-1",50.26505988,29.45397918,161.8753128,82.54242063,72.13110508,60.71618026,19.54941111,26.59450141,0.134668393,0.351450854,54.88962129,41.34394217,46.2926213,25.21760537,0.106398326,-0.079058986
"475",2021,"Pullman","SWW16279-DH-2",55.52161126,29.51237211,158.9366699,76.37541878,63.66665876,55.36813344,18.99112559,25.94669141,0.118050892,0.311653182,49.12431374,38.17500453,42.46799898,24.63935207,0.092725515,-0.067276915
"476",2021,"Pullman","SWW16279-DH-3",52.40241105,29.47571143,162.8875348,82.47716636,71.59775933,60.32324183,19.25207045,26.11660445,0.132292806,0.354533683,54.50865944,41.15851035,45.8876982,24.71099598,0.109023698,-0.082042611
"477",2021,"Pullman","SWW16279-DH-4",47.53053694,29.53664001,156.9385164,78.93055214,64.16249638,56.39725834,19.53671397,27.22898754,0.104891489,0.292726094,49.56186688,39.8098324,43.28130734,26.11447096,0.097017293,-0.059989019
"478",2021,"Pullman","SWW16279-DH-5",44.42298717,29.50606351,157.941356,83.14263185,67.95571525,58.92468157,20.39972075,28.00545887,0.117620809,0.305137628,52.58544068,40.77202187,45.03848827,26.62876906,0.09971802,-0.065983242
