"","Year","Env","Line","GY","PH","HD","Can_Cover","NM_900","NM_975","Blue","Green","NDRE1","NDVI","NIR","RE1","RE2","Red","MTVI","NWI1"
"119",2020,"Kincaid","SWW13087-B-S-5-1-1",150.1977858,95.48212891,160.8420782,122.8212849,30.86079438,45.97750368,40.96752907,80.77119333,0.125297741,-0.091857041,0.236270653,135.0164679,0.522650974,106.8881393,NA,NA
"120",2020,"Kincaid","SWW13104-B-S-79-1-1",154.9183711,98.2192088,148.5872185,127.5479208,33.90785465,49.65549341,43.74190691,85.13861377,0.126628013,-0.091224162,0.234985769,139.5508155,0.514441355,111.7111303,NA,NA
"121",2020,"Kincaid","SWW13106-B-B-B-1",154.4536002,94.83386094,176.4506104,124.3347274,32.87062951,47.82035718,42.62715183,84.16050299,0.125883454,-0.099489047,0.238690109,138.2712944,0.521703296,110.3462834,NA,NA
"122",2020,"Kincaid","SWW13116-1-B-B-1",174.9077668,42.49953588,151.3273594,95.80936388,160.1305758,125.3493717,30.91226971,46.6092315,0.227674799,0.525213934,134.0625801,83.92361132,111.513346,41.09142615,0.130981707,-0.115553357
"123",2020,"Kincaid","SWW13116-1-B-B-2",168.0886195,41.45657094,152.2824904,91.53919176,152.4794998,118.8902518,29.7875006,44.18214,0.232045496,0.525037647,127.353057,78.83803152,105.3813712,38.86215264,0.121685216,-0.116302551
"124",2020,"Kincaid","SWW13166-1-B-B-2",166.825766,41.51820304,152.2964405,89.86578229,147.4077968,115.2558121,28.98736243,43.93595336,0.232821563,0.518994807,124.0521283,76.68932284,102.7481031,38.72900827,0.116569524,-0.113533859
"125",2020,"Kincaid","SWW13225-B-B-B-2",144.5891222,96.01386413,155.3669671,116.1278447,30.9467829,46.05239864,40.78604247,79.04054124,0.122436418,-0.096164976,0.234800436,130.6998973,0.513719533,103.8321547,NA,NA
"126",2020,"Kincaid","SWW13231-B-B-B-1",157.6717364,99.49036056,164.7186289,126.5793729,32.65742908,48.97783269,42.63463713,85.97391293,0.132833822,-0.099847005,0.233651786,141.1303044,0.526949277,114.5065404,NA,NA
"127",2020,"Kincaid","SWW13292-B-B-B-3",145.8714373,97.24265233,170.8312715,115.2312963,29.59906899,44.76575284,39.06411819,77.76561038,0.126847179,-0.102618622,0.241182587,130.1179399,0.530442387,103.6550136,NA,NA
"128",2020,"Kincaid","SWW13292-B-B-B-4",144.9783164,96.09802862,158.1360144,120.0170581,31.47477433,46.84376723,41.5223161,79.70484918,0.120622557,-0.086787264,0.228833037,129.7901805,0.503837181,104.5946971,NA,NA
"129",2020,"Kincaid","SWW13292-B-B-B-5",149.1785992,95.36280163,170.7129712,120.0352403,29.53545155,44.26365817,38.58668854,79.18056615,0.129441866,-0.099778265,0.242814212,133.035376,0.5400807,105.6772942,NA,NA
"130",2020,"Kincaid","SWW13294-B-B-B-1",156.5347682,97.70281758,174.0751442,128.8250092,32.94972765,50.88787494,45.01448024,89.72374216,0.132272015,-0.092893003,0.222663101,142.800637,0.51059095,117.3771932,NA,NA
"131",2020,"Kincaid","SWW13341-B-BP-B-1",146.2564258,94.65452377,156.5295444,119.7041286,30.54826948,45.5944391,40.37439739,79.60895134,0.123688408,-0.092397907,0.233792668,131.0759294,0.520133973,105.4536692,NA,NA
"132",2020,"Kincaid","SWW13412-1-B-B-1",153.0208845,41.48498732,149.3038979,88.90874444,138.9678152,113.7034893,29.68711311,44.27502464,0.235864382,0.504284186,120.3628211,73.95939639,99.22723526,39.30823623,0.108113907,-0.093490497
"133",2020,"Kincaid","SWW13420-B-B-B-2",149.2350645,98.62984928,176.25113,120.0520017,29.70140167,45.24738269,39.47505518,80.17462805,0.131130492,-0.099618316,0.238086163,132.0294627,0.529716615,106.6126706,NA,NA
"134",2020,"Kincaid","SWW13424-B-B-B-2",146.0339139,95.73441223,175.1024519,117.7849696,31.28468193,46.19421482,40.61725967,79.26006708,0.122974648,-0.100617684,0.239346847,131.9088162,0.520617527,105.3729351,NA,NA
"135",2020,"Kincaid","SWW13430-1-S-8-1-1",174.1720495,39.3894998,152.8814695,94.79827349,145.8721916,116.9438992,33.53462976,48.74441865,0.230344668,0.49284612,128.1680045,79.29518044,105.9028096,43.01090662,0.112136171,-0.098890041
"136",2020,"Kincaid","SWW13494-1-B-B-1",167.2250424,41.56536609,153.2938202,96.37713295,152.3123697,124.2770531,30.12168118,43.71585642,0.239854981,0.53143753,127.4086286,77.60911291,104.410518,38.39135307,0.126327215,-0.09555043
"137",2020,"Kincaid","SWW13495-1-B-B-1",171.9972459,41.49054953,151.3197834,94.15254849,155.207192,125.3571541,29.8227914,44.04681491,0.235819107,0.532051013,130.4343418,80.02247172,107.1068703,38.98232615,0.127050803,-0.099047658
"138",2020,"Kincaid","SWW13499-B-B-B-2",141.8914018,95.57124635,158.934824,113.6093481,29.03707882,44.13921467,39.08965929,77.24813656,0.123135298,-0.100104771,0.237967132,127.8087822,0.523657443,102.3574571,NA,NA
"139",2020,"Kincaid","SWW13506-B-B-B-1",144.7348276,94.33225228,179.5678594,115.9068003,29.48862543,43.61226365,37.93217271,77.65165447,0.125611925,-0.101906766,0.245116782,128.4133199,0.536884216,103.0368421,NA,NA
"140",2020,"Kincaid","SWW13506-B-B-B-2",156.2697442,96.93394616,166.2770744,126.0867064,33.48458421,49.85621942,44.51136125,87.15649271,0.129589614,-0.096055762,0.225730386,141.4113537,0.507892332,113.9260814,NA,NA
"141",2020,"Kincaid","SWW13521-1-B-B-1",165.7397866,42.53122739,152.2335516,91.82966196,146.3710504,115.5180684,29.42321127,43.41998591,0.235488474,0.519756869,123.8257808,75.8649409,102.0961721,38.36604241,0.1179304,-0.109683536
"142",2020,"Kincaid","SWW13553-1-B-B-2",164.9028444,40.53295479,151.3185669,88.81795113,133.3864075,105.0080251,30.4687129,43.81246115,0.236325486,0.480166729,111.976562,68.75656664,92.75082905,38.93509847,0.096855287,-0.109801391
"143",2020,"Kincaid","SWW13556-1-B-B-1",166.3835915,42.48867521,150.2904319,88.00983692,145.3233172,115.4256724,30.21236983,44.05090781,0.242537989,0.512010787,122.8131115,74.26548329,100.3861711,39.03515618,0.106143917,-0.105912257
"144",2020,"Kincaid","SWW13559-B-B-B-1",148.106222,98.6551727,166.699282,122.5045164,34.07931047,49.5140794,44.16643181,82.49374456,0.121818477,-0.091799449,0.229157874,134.2874566,0.497162489,108.7990214,NA,NA
"145",2020,"Kincaid","SWW13559-B-B-B-7",140.8462325,95.11052463,166.6644605,114.3817426,29.93742337,45.18013748,39.87185486,77.6979875,0.121039393,-0.097919042,0.232097923,126.4233862,0.513438837,102.2429349,NA,NA
"146",2020,"Kincaid","SWW13577-B-B-B-3",144.6190142,95.79105958,160.8277659,116.1635275,29.77561624,44.50823478,39.32430032,77.19533226,0.121103022,-0.095134827,0.240189358,128.7037384,0.519432213,103.1393003,NA,NA
"147",2020,"Kincaid","SWW14062-DH-25",148.3088131,96.59910964,148.4013237,122.525891,31.53601844,47.95384873,42.65957055,80.50147727,0.123278144,-0.088111982,0.22972904,133.442875,0.502766601,106.411967,NA,NA
"148",2020,"Kincaid","SWW14064-DH-5",155.6957645,98.68058486,153.3232101,126.468047,30.71727957,46.20389312,39.8734767,82.2609435,0.13170293,-0.093410144,0.2389128,138.661405,0.543122596,110.8652714,NA,NA
"149",2020,"Kincaid","SWW14112-DH-59",156.8676135,99.58738288,161.4255605,124.4031986,34.22475949,50.15693236,44.22882652,84.37649791,0.127367652,-0.105074021,0.23521565,140.5423241,0.514570498,113.2222795,NA,NA
"150",2020,"Kincaid","SWW14112-DH-61",147.2048376,97.23362158,159.4100947,118.8624626,31.51337759,47.12546101,41.24331105,79.2055419,0.12297794,-0.097776611,0.238552964,132.5676331,0.516942777,105.8449342,NA,NA
"151",2020,"Kincaid","SWW14138-DH-82",153.5737225,97.4966763,143.6301441,126.3971906,31.23944945,47.46442372,41.18752612,83.69286433,0.132642047,-0.089809518,0.230544294,138.1922665,0.528590616,110.2886032,NA,NA
"152",2020,"Kincaid","SWW14253-B-S-59-1-1",167.8147937,36.32446636,150.9339354,91.48903592,138.915006,112.9768148,29.14481605,43.64072669,0.235302969,0.507404403,118.9546653,72.94713516,98.22641165,38.31536881,0.111038154,-0.090888855
"153",2020,"Kincaid","SWW14254-DH-25-0",146.8896402,95.84702749,175.4921184,121.2845352,33.19639641,49.02858996,43.73838962,82.84309439,0.121945252,-0.088331976,0.223479805,134.1806505,0.49584253,108.0278503,NA,NA
"154",2020,"Kincaid","SWW14256-DH-25-0",151.8091566,97.31398733,167.9788549,122.2282393,32.95537619,49.15060395,43.86967066,83.77882963,0.126105093,-0.103255744,0.230335468,136.7222498,0.512431611,110.834077,NA,NA
"155",2020,"Kincaid","SWW14256-DH-43-0",156.9477409,95.55658043,172.8005617,127.5985943,31.8570061,48.28080006,42.04895206,87.39660295,0.132067444,-0.095698136,0.22961063,142.3052911,0.531640673,114.3093554,NA,NA
"156",2020,"Kincaid","SWW14256-DH-56-0",148.8868116,96.78554495,161.487555,120.0721008,31.99537058,47.99027274,42.46322924,82.27437252,0.124647998,-0.099000689,0.230840245,133.7252751,0.512273883,107.8944469,NA,NA
"157",2020,"Kincaid","SWW14258-DH-13-0",152.657241,97.18564703,163.7687286,124.6864644,32.45745334,48.05232838,42.71256727,85.24937963,0.128719257,-0.092918177,0.230993065,137.2821839,0.519751401,110.8817186,NA,NA
"158",2020,"Kincaid","SWW14258-DH-26-0",151.2132008,95.81184681,171.4006498,120.5367409,31.61895597,47.45535139,41.97306262,84.02662562,0.127628354,-0.109906913,0.233596893,137.0804433,0.525738536,111.1830848,NA,NA
"159",2020,"Kincaid","SWW14259-B-S-42-1-2",169.4375899,40.30762906,150.9226809,88.33769931,133.8829319,108.5700723,28.5858004,42.72383247,0.234005211,0.504711996,115.3386468,70.75118028,95.30455952,37.56152308,0.106472507,-0.09158956
"160",2020,"Kincaid","SWW14270-B-0-1-1",163.1794384,38.33169022,149.8874573,93.1589731,143.0204536,120.2532779,29.90176497,43.76586833,0.232112501,0.511017218,120.6435861,74.23585704,99.73519376,38.54330557,0.117025024,-0.077001462
"161",2020,"Kincaid","SWW14273-B-S-42-1-1",171.7732629,44.33069278,151.879425,92.28979146,148.4669007,119.5334087,32.27488314,46.76648903,0.23371086,0.500062652,125.9877227,77.20723677,103.9362707,41.31546526,0.10993849,-0.097615192
"162",2020,"Kincaid","SWW14277-B-S-43-1-1",163.2875363,41.39521246,148.9679601,92.57246696,149.0318704,120.7405568,32.59095988,47.49072175,0.234357102,0.495591341,126.2410836,77.34318328,104.5345171,42.1828645,0.108927854,-0.095236386
"163",2020,"Kincaid","SWW14278-B-S-23-1-1",165.0073242,40.28448782,151.9036808,95.28002602,155.6314414,128.0085118,30.9436272,45.42183939,0.235681863,0.52787497,131.7105403,80.49737559,108.6675799,40.28703752,0.127521242,-0.090245347
"164",2020,"Kincaid","SWW14282-B-S-40-1-2",166.7291026,41.36399981,152.9348509,90.44381859,140.569645,113.94432,29.66100323,44.62931935,0.229093835,0.499837482,119.6757951,74.24212553,99.69650834,39.2867539,0.109813713,-0.09207717
"165",2020,"Kincaid","SWW14282-B-S-89-1-1",144.0931428,39.34614339,149.8874832,91.21528975,141.5704738,116.5987093,30.70381559,45.98841029,0.223273466,0.493986682,121.5237129,76.36808842,101.4489784,40.45133573,0.112334041,-0.085970677
"166",2020,"Kincaid","SWW14282-B-S-89-1-2",168.7122301,43.36462835,151.8696876,94.55315125,149.034942,120.5821341,31.93496142,46.78937159,0.234641758,0.504251706,127.750421,78.09117171,105.1078464,41.254244,0.113971526,-0.094809182
"167",2020,"Kincaid","SWW14285-B-B-B-1",168.8729069,42.36107275,155.5725344,94.60196977,150.7218537,119.7388188,33.70053394,50.17059489,0.222406995,0.492372013,132.4611605,83.24535076,110.3089465,44.12155746,0.116337043,-0.105193043
"168",2020,"Kincaid","SWW14296-B-B-B-1",147.1478084,40.40671352,145.617982,93.15251308,140.1876134,117.1570405,29.83385827,44.59244441,0.232961677,0.510594464,123.1820828,75.90253505,101.8896296,39.2109509,0.116321868,-0.079178279
"169",2020,"Kincaid","SWW14296-B-B-B-2",151.8980028,38.46363055,145.6276055,89.46413136,134.9718571,111.9804045,29.24979481,43.686995,0.230429145,0.501447245,118.9947586,73.50871416,98.52167783,38.57617277,0.108894863,-0.082293642
"170",2020,"Kincaid","SWW14296-B-B-B-4",151.6340287,39.3877305,148.5323979,88.0629638,132.9207322,109.5021016,28.01697041,42.1768459,0.23693484,0.515188694,117.9649809,71.94628767,96.91373809,37.02945337,0.108982698,-0.085992019
"171",2020,"Kincaid","SWW14299-DH-71-0",137.6454779,92.46137488,172.936433,110.2946012,30.01342831,44.44693915,39.61059358,74.96454584,0.113766652,-0.0932925,0.236068479,123.2641677,0.503970845,98.11627441,NA,NA
"172",2020,"Kincaid","SWW14300-B-B-B-2",171.4783013,41.38824191,151.5978101,95.5112466,150.1291508,120.2864942,30.91710945,45.94507156,0.236764328,0.518134981,130.2649078,79.31515388,106.8755583,40.38072912,0.119478481,-0.100517733
"173",2020,"Kincaid","SWW14303-DH-15-0",149.0069769,97.50973387,154.432794,124.2133916,31.66495346,47.15014966,41.52122628,82.22331768,0.126952431,-0.088991249,0.234923964,134.2527028,0.516822749,108.2871,NA,NA
"174",2020,"Kincaid","SWW14303-DH-19-0",149.1001394,97.34830795,157.0046009,122.6986574,32.71487786,48.88470662,42.97120686,82.69541225,0.126490972,-0.088767938,0.225955103,134.1211087,0.50661399,109.4407724,NA,NA
"175",2020,"Kincaid","SWW14303-DH-29-0",153.9346143,94.74922765,173.1977013,124.653474,32.17564474,47.54785048,42.12180273,84.24836503,0.128677312,-0.099966883,0.237986557,138.0993607,0.529640701,111.7361581,NA,NA
"176",2020,"Kincaid","SWW14303-DH-31-0",143.8989351,93.14861168,166.1962986,117.5138144,31.17912448,46.32717112,41.04171576,79.89498476,0.120340121,-0.093756294,0.231671028,130.4688755,0.51126116,104.6406364,NA,NA
"177",2020,"Kincaid","SWW14303-DH-32-0",146.190209,95.23949741,167.7116855,120.459309,31.18624133,46.16101432,40.75844609,79.5769767,0.123278358,-0.090572908,0.233315815,132.4787232,0.520123039,105.394962,NA,NA
"178",2020,"Kincaid","SWW14303-DH-34-0",146.0586464,94.37003835,171.756495,118.1138776,31.03891762,46.14675204,41.06907182,79.42901451,0.118974678,-0.092342777,0.232381145,129.6667217,0.510000937,104.5746331,NA,NA
"179",2020,"Kincaid","SWW14303-DH-36-0",145.9745554,95.39928676,155.5863576,118.6682712,30.84803313,45.12796615,39.75992604,78.58477578,0.122862642,-0.09065052,0.240767129,131.3977917,0.523971587,105.3388654,NA,NA
"180",2020,"Kincaid","SWW14306-DH-58-0",148.1432838,94.3469434,141.1462082,122.2357418,30.16161783,45.42729092,40.21275962,80.09308893,0.125099208,-0.089901163,0.239734972,133.196603,0.529714882,106.9764742,NA,NA
"181",2020,"Kincaid","SWW14306-DH-64-0",143.9230942,95.13333275,153.2044425,117.4379977,30.25612989,45.2273958,39.75709327,78.89774704,0.122389993,-0.088995047,0.235738243,129.654474,0.522486932,104.0698851,NA,NA
"182",2020,"Kincaid","SWW14306-DH-66-0",150.8423878,97.22015627,153.073465,122.3795701,31.54729773,47.00851382,41.73032306,81.5956069,0.125607864,-0.091731005,0.236703196,133.8374238,0.521850575,108.7236616,NA,NA
"183",2020,"Kincaid","SWW14314-B-B-B-1",151.6627013,40.42626739,146.5726451,91.77250965,147.938614,118.9485118,29.6266024,43.89065021,0.242270163,0.523213891,125.9852134,76.0439194,103.0474541,38.60592503,0.114915169,-0.099051388
"184",2020,"Kincaid","SWW14314-DH-10-0",146.1067495,96.98250274,151.7406892,121.1522076,31.11910248,46.24457534,40.81566361,79.81990762,0.124199722,-0.088289585,0.231359496,131.2337992,0.51615145,105.6358485,NA,NA
"185",2020,"Kincaid","SWW14314-DH-46-0",139.8915629,91.82813619,153.0575204,114.8637507,29.84964932,44.38975161,38.90686043,76.2990053,0.119434058,-0.089039256,0.235640679,125.7554324,0.52116898,100.779316,NA,NA
"186",2020,"Kincaid","SWW14314-DH-48-0",145.8966676,94.92143432,135.8057043,118.3050499,29.78930934,44.4190235,39.48436266,79.14451359,0.12872734,-0.094974225,0.237254,130.2684273,0.532914376,105.8585265,NA,NA
"187",2020,"Kincaid","SWW14314-DH-50-0",145.412578,96.18645541,151.3233397,120.3018581,30.70415925,45.9322736,40.30444617,80.14687263,0.126356613,-0.088956411,0.233492882,131.410507,0.524539916,106.0189394,NA,NA
"188",2020,"Kincaid","SWW14314-DH-57-0",146.9210274,95.14666752,152.3771234,119.3454083,30.70375997,45.41687941,40.19516726,80.65655412,0.124608613,-0.091903842,0.238876596,133.7016004,0.527057999,107.1793285,NA,NA
"189",2020,"Kincaid","SWW14314-DH-71-0",146.3477073,92.90252688,168.1823918,119.0605291,30.12118709,44.91731122,39.54762428,79.69188315,0.123761187,-0.093621009,0.240307388,132.9487889,0.533436979,105.5455387,NA,NA
"190",2020,"Kincaid","SWW14315-DH-17-0",145.9686636,92.9327506,172.0790226,120.144912,33.22174794,47.3540033,42.09360204,80.19414324,0.116970018,-0.085460397,0.234457956,130.4343525,0.50162281,106.2336677,NA,NA
"191",2020,"Kincaid","SWW14339-DH-50-0",136.6078055,97.84865679,179.6818745,106.7154645,30.51786341,43.83630124,38.94883942,71.34681676,0.11090171,-0.108250443,0.246202016,121.2359673,0.50249989,97.13473047,NA,NA
"192",2020,"Kincaid","SWW14339-DH-80-0",132.718946,96.01162248,175.8969371,104.8650176,30.774207,43.85694586,39.07958021,71.14571699,0.107553595,-0.106562581,0.24099111,118.1109547,0.494193788,94.42125128,NA,NA
"193",2020,"Kincaid","SWW14339-DH-95-0",128.5366721,91.22100335,179.8575824,102.8798141,31.51437322,44.43074215,39.73510733,69.6528462,0.099906665,-0.101054,0.240289502,116.2153176,0.481763056,92.13000919,NA,NA
"194",2020,"Kincaid","SWW14367-B-B-B-3",166.6335446,41.4322735,150.6228336,94.55191476,143.6894168,117.9438855,29.39453161,43.02707441,0.234563916,0.517433722,121.3879256,74.38820977,100.3796397,38.09947062,0.121867742,-0.089232132
"195",2020,"Kincaid","SWW14457-DH-49-0",150.7051503,99.1119951,188.7809493,121.3659628,30.65615983,45.98738412,40.38082555,82.1955773,0.128208144,-0.10458158,0.239544437,136.0952972,0.532962246,109.6814103,NA,NA
"196",2020,"Kincaid","SWW14459-DH-4-0",158.6822095,99.79390021,163.069418,123.9651862,34.06452454,50.53354805,44.18798785,85.71124976,0.126724781,-0.10816322,0.233888103,142.215382,0.515613014,114.5135502,NA,NA
"197",2020,"Kincaid","SWW14460-DH-19-0",146.118295,98.61463572,165.5668372,116.4158395,31.99830032,47.30595104,42.01588153,80.31276299,0.123673013,-0.10357496,0.236961131,132.7518228,0.508468508,106.3122525,NA,NA
"198",2020,"Kincaid","SWW14460-DH-36-0",152.6813787,95.06552783,161.8125007,119.8734807,31.01934737,46.81043301,40.68717605,82.99921374,0.126255272,-0.100083013,0.236600827,136.3336256,0.533426182,109.2048174,NA,NA
"199",2020,"Kincaid","SWW14479-DH-12-0",144.5463056,97.68723476,152.8822285,112.3646956,31.52678244,46.4350143,40.51527791,75.72138035,0.117917234,-0.106245101,0.242567038,128.6375652,0.511398771,102.1039795,NA,NA
"200",2020,"Kincaid","SWW14496-DH-27-0",161.0464955,97.47887082,162.0743047,129.6450978,32.41698126,48.4582511,42.61118416,86.20834745,0.13079206,-0.095488615,0.237096311,142.3839638,0.535047177,114.9932366,NA,NA
"201",2020,"Kincaid","SWW14496-DH-41-0",162.186995,100.4622574,180.8580565,129.2411241,33.44226466,49.73124518,43.88273539,86.44339986,0.133742468,-0.09964116,0.235283547,145.0805556,0.531988236,116.0670734,NA,NA
"202",2020,"Kincaid","SWW14496-DH-43-0",158.2367172,99.02906512,162.1291465,131.4548615,32.99763364,48.77376674,42.8674357,85.84365543,0.134528687,-0.091203415,0.236824193,144.1943484,0.532613926,114.3474662,NA,NA
"203",2020,"Kincaid","SWW15100-DH-7",150.1775988,96.06570887,148.3733982,122.0096575,34.04147093,49.6975228,44.05595901,83.13874223,0.11897636,-0.091725067,0.227734642,135.7550407,0.499512071,110.3257148,NA,NA
"204",2020,"Kincaid","SWW15121-DH-24",143.5811684,97.30123254,166.4979261,114.7452522,31.29707664,46.22100266,40.92705248,78.10475409,0.121051349,-0.104971115,0.23720089,128.5804663,0.512041891,103.352259,NA,NA
"205",2020,"Kincaid","SWW15121-DH-9",168.5430489,28.78119385,155.0661046,83.17479401,121.5920251,98.79650305,28.66708281,40.4001428,0.238920566,0.473330404,100.7167272,61.42045747,83.64417124,35.76562268,0.086573739,-0.093910949
"206",2020,"Kincaid","SWW15123-DH-10",162.5253428,29.74442597,155.1033174,87.7918267,128.3324425,104.970851,26.01075451,38.7091373,0.2416037,0.513491702,105.9951302,64.16890524,87.75235039,33.66364123,0.105072525,-0.092123992
"207",2020,"Kincaid","SWW15123-DH-14",126.9336416,91.75339822,160.9640679,99.12818193,27.98149258,40.94802013,36.25113235,67.22229874,0.110242178,-0.108433251,0.245446766,113.6509117,0.512031344,89.66968102,NA,NA
